연도,대상사고 구분명,법정동코드,행정구,사고건수,사고건수 구성비,사망자수,사망자수 구성비,치사율,부상자수,부상자수 구성비,인구10만명당 사고건수,자동차1만대당 사고건수,과속,중앙선 침범,신호위반,안전거리 미확보,안전운전 의무 불이행,보행자 보호의무 위반,기타,차대사람,차대차,차량단독,철길건널목
2020,어린이사고,1118,송파구,88,1.05,0,0,0,101,0.96,,,,,,,,,,,,,
2020,노인사고,1118,송파구,336,0.95,5,0.37,1.49,349,0.91,,,,,,,,,,,,,
2020,보행자사고,1118,송파구,479,1.31,4,0.37,0.84,488,1.32,,,,,,,,,,,,,
2020,자전거사고,1118,송파구,362,2.81,2,1.02,0.55,400,2.98,,,,,,,,,,,,,
2020,야간사고,1118,송파구,1086,1.3,8,0.55,0.74,1518,1.24,,,,,,,,,,,,,
2020,어린이보행사고,1118,송파구,24,1.15,0,0,0,24,1.12,,,,,,,,,,,,,
2020,스쿨존내어린이사고,1118,송파구,1,0.21,0,0,0,1,0.2,,,,,,,,,,,,,
2020,고령운전사고,1118,송파구,379,1.22,0,0,0,510,1.15,,,,,,,,,,,,,
2020,고령보행사고,1118,송파구,92,0.94,3,0.48,3.26,89,0.96,,,,,,,,,,,,,
2020,PM사고,1118,송파구,32,3.57,0,0,0,35,3.55,,,,,,,,,,,,,
2020,뺑소니사고,1118,송파구,32,0.43,0,0,0,54,0.52,,,,,,,,,,,,,
2020,무면허사고,1118,송파구,31,0.58,1,0.59,3.23,39,0.51,,,,,,,,,,,,,
2016,전체,1119,서초구,2313,1.05,16,0.37,0.69,3473,1.05,512.32,118.98,5,59,188,376,1272,65,271,461,1774,78,0
2016,어린이사고,1119,서초구,71,0.63,1,1.41,1.41,85,0.6,,,,,,,,,,,,,
2016,노인사고,1119,서초구,248,0.69,4,0.23,1.61,269,0.7,,,,,,,,,,,,,
2016,보행자사고,1119,서초구,464,0.94,9,0.53,1.94,468,0.94,,,,,,,,,,,,,
2016,자전거사고,1119,서초구,48,0.81,0,0,0,49,0.78,,,,,,,,,,,,,
2016,야간사고,1119,서초구,997,1.05,12,0.56,1.2,1524,1.07,,,,,,,,,,,,,
2016,어린이보행사고,1119,서초구,17,0.4,1,2.78,5.88,16,0.36,,,,,,,,,,,,,
2016,스쿨존내어린이사고,1119,서초구,2,0.42,0,0,0,2,0.39,,,,,,,,,,,,,
2016,고령운전사고,1119,서초구,253,1.04,3,0.4,1.19,371,1.04,,,,,,,,,,,,,
2016,고령보행사고,1119,서초구,75,0.66,3,0.35,4,74,0.69,,,,,,,,,,,,,
2016,뺑소니사고,1119,서초구,61,0.73,1,0.66,1.64,87,0.71,,,,,,,,,,,,,
2016,무면허사고,1119,서초구,26,0.65,1,0.68,3.85,55,0.95,,,,,,,,,,,,,
2017,전체,1119,서초구,2361,1.09,21,0.5,0.89,3548,1.1,530.08,120.69,7,53,196,310,1398,43,254,556,1751,54,0
2017,어린이사고,1119,서초구,93,0.85,0,0,0,112,0.83,,,,,,,,,,,,,
2017,노인사고,1119,서초구,237,0.63,9,0.51,3.8,258,0.64,,,,,,,,,,,,,
2017,보행자사고,1119,서초구,562,1.19,13,0.78,2.31,561,1.18,,,,,,,,,,,,,
2017,자전거사고,1119,서초구,30,0.53,0,0,0,31,0.52,,,,,,,,,,,,,
2017,야간사고,1119,서초구,1042,1.15,11,0.52,1.06,1599,1.18,,,,,,,,,,,,,
2017,어린이보행사고,1119,서초구,34,0.85,0,0,0,34,0.83,,,,,,,,,,,,,
2017,스쿨존내어린이사고,1119,서초구,1,0.21,0,0,0,1,0.21,,,,,,,,,,,,,
2017,고령운전사고,1119,서초구,283,1.06,4,0.47,1.41,419,1.08,,,,,,,,,,,,,
2017,고령보행사고,1119,서초구,94,0.78,7,0.77,7.45,89,0.79,,,,,,,,,,,,,
2017,PM사고,1119,서초구,3,2.56,0,0,0,3,2.42,,,,,,,,,,,,,
2017,뺑소니사고,1119,서초구,61,0.77,1,0.67,1.64,95,0.83,,,,,,,,,,,,,
2017,무면허사고,1119,서초구,34,0.66,0,0,0,54,0.72,,,,,,,,,,,,,
2018,전체,1119,서초구,2478,1.14,18,0.48,0.73,3640,1.13,565.54,126.87,12,68,208,335,1388,71,311,524,1905,49,0
2018,어린이사고,1119,서초구,77,0.77,0,0,0,95,0.76,,,,,,,,,,,,,
2018,노인사고,1119,서초구,290,0.75,4,0.24,1.38,311,0.74,,,,,,,,,,,,,
2018,보행자사고,1119,서초구,531,1.16,9,0.61,1.69,537,1.16,,,,,,,,,,,,,
2018,자전거사고,1119,서초구,36,0.75,0,0,0,38,0.75,,,,,,,,,,,,,
2018,야간사고,1119,서초구,1078,1.2,13,0.7,1.21,1601,1.2,,,,,,,,,,,,,
2018,어린이보행사고,1119,서초구,25,0.7,0,0,0,26,0.7,,,,,,,,,,,,,
2018,스쿨존내어린이사고,1119,서초구,6,1.38,0,0,0,6,1.27,,,,,,,,,,,,,
2018,고령운전사고,1119,서초구,363,1.21,3,0.36,0.83,526,1.21,,,,,,,,,,,,,
2018,고령보행사고,1119,서초구,77,0.65,3,0.36,3.9,75,0.67,,,,,,,,,,,,,
2018,PM사고,1119,서초구,1,0.44,0,0,0,1,0.42,,,,,,,,,,,,,
2018,뺑소니사고,1119,서초구,73,0.96,0,0,0,105,0.95,,,,,,,,,,,,,
2018,무면허사고,1119,서초구,43,0.83,0,0,0,58,0.77,,,,,,,,,,,,,
2019,전체,1119,서초구,2418,1.05,14,0.42,0.58,3530,1.03,555.67,124.9,11,56,238,429,1329,66,216,461,1892,65,0
2019,어린이사고,1119,서초구,69,0.62,0,0,0,89,0.63,,,,,,,,,,,,,
2019,노인사고,1119,서초구,284,0.7,5,0.33,1.76,308,0.69,,,,,,,,,,,,,
2019,보행자사고,1119,서초구,466,1,10,0.77,2.15,469,0.99,,,,,,,,,,,,,
2019,자전거사고,1119,서초구,46,0.82,0,0,0,50,0.83,,,,,,,,,,,,,
2019,야간사고,1119,서초구,983,1.08,9,0.56,0.92,1463,1.09,,,,,,,,,,,,,
2019,어린이보행사고,1119,서초구,21,0.54,0,0,0,21,0.53,,,,,,,,,,,,,
2019,스쿨존내어린이사고,1119,서초구,3,0.53,0,0,0,3,0.51,,,,,,,,,,,,,
2019,고령운전사고,1119,서초구,368,1.11,2,0.26,0.54,528,1.09,,,,,,,,,,,,,
2019,고령보행사고,1119,서초구,68,0.56,5,0.67,7.35,63,0.54,,,,,,,,,,,,,
2019,PM사고,1119,서초구,16,3.58,0,0,0,18,3.81,,,,,,,,,,,,,
2019,뺑소니사고,1119,서초구,58,0.81,1,1.11,1.72,124,1.21,,,,,,,,,,,,,
2019,무면허사고,1119,서초구,28,0.54,1,0.61,3.57,40,0.54,,,,,,,,,,,,,
2020,전체,1119,서초구,2250,1.07,9,0.29,0.4,3075,1,524.44,116.24,8,36,184,446,1225,84,213,393,1813,44,0
2020,어린이사고,1119,서초구,43,0.51,0,0,0,50,0.48,,,,,,,,,,,,,
2020,노인사고,1119,서초구,247,0.7,3,0.22,1.21,266,0.7,,,,,,,,,,,,,
2020,보행자사고,1119,서초구,393,1.07,5,0.46,1.27,403,1.09,,,,,,,,,,,,,
2020,자전거사고,1119,서초구,100,0.78,1,0.51,1,104,0.78,,,,,,,,,,,,,
2020,야간사고,1119,서초구,903,1.08,4,0.27,0.44,1234,1.01,,,,,,,,,,,,,
2020,어린이보행사고,1119,서초구,9,0.43,0,0,0,9,0.42,,,,,,,,,,,,,
2020,스쿨존내어린이사고,1119,서초구,3,0.62,0,0,0,3,0.59,,,,,,,,,,,,,
2020,고령운전사고,1119,서초구,330,1.06,2,0.28,0.61,466,1.05,,,,,,,,,,,,,
2020,고령보행사고,1119,서초구,61,0.63,3,0.48,4.92,58,0.63,,,,,,,,,,,,,
2020,PM사고,1119,서초구,31,3.46,0,0,0,32,3.25,,,,,,,,,,,,,
2020,뺑소니사고,1119,서초구,66,0.89,0,0,0,99,0.95,,,,,,,,,,,,,
2020,무면허사고,1119,서초구,25,0.47,0,0,0,39,0.51,,,,,,,,,,,,,
2016,전체,1120,양천구,1493,0.68,12,0.28,0.8,2056,0.62,309.85,88.95,9,45,176,192,902,38,77,406,1045,42,0
2016,어린이사고,1120,양천구,74,0.66,0,0,0,86,0.6,,,,,,,,,,,,,
2016,노인사고,1120,양천구,191,0.53,6,0.35,3.14,189,0.49,,,,,,,,,,,,,
2016,보행자사고,1120,양천구,409,0.83,6,0.35,1.47,413,0.83,,,,,,,,,,,,,
2016,자전거사고,1120,양천구,104,1.75,2,1.77,1.92,109,1.73,,,,,,,,,,,,,
2016,야간사고,1120,양천구,700,0.74,5,0.23,0.71,1065,0.75,,,,,,,,,,,,,
2016,어린이보행사고,1120,양천구,27,0.63,0,0,0,27,0.61,,,,,,,,,,,,,
2016,스쿨존내어린이사고,1120,양천구,4,0.83,0,0,0,4,0.78,,,,,,,,,,,,,
2016,고령운전사고,1120,양천구,154,0.63,2,0.26,1.3,210,0.59,,,,,,,,,,,,,
2016,고령보행사고,1120,양천구,90,0.79,4,0.46,4.44,87,0.81,,,,,,,,,,,,,
2016,뺑소니사고,1120,양천구,27,0.32,0,0,0,42,0.34,,,,,,,,,,,,,
2016,무면허사고,1120,양천구,20,0.5,1,0.68,5,24,0.41,,,,,,,,,,,,,
2017,전체,1120,양천구,1343,0.62,13,0.31,0.97,1789,0.55,282.73,79.26,3,34,137,142,849,29,91,370,936,37,0
2017,어린이사고,1120,양천구,84,0.77,0,0,0,96,0.71,,,,,,,,,,,,,
2017,노인사고,1120,양천구,177,0.47,5,0.28,2.82,177,0.44,,,,,,,,,,,,,
2017,보행자사고,1120,양천구,373,0.79,8,0.48,2.14,378,0.79,,,,,,,,,,,,,
2017,자전거사고,1120,양천구,76,1.34,0,0,0,78,1.31,,,,,,,,,,,,,
2017,야간사고,1120,양천구,559,0.62,5,0.24,0.89,757,0.56,,,,,,,,,,,,,
2017,어린이보행사고,1120,양천구,39,0.97,0,0,0,40,0.98,,,,,,,,,,,,,
2017,스쿨존내어린이사고,1120,양천구,5,1.04,0,0,0,5,1.03,,,,,,,,,,,,,
2017,고령운전사고,1120,양천구,150,0.56,2,0.24,1.33,212,0.55,,,,,,,,,,,,,
2017,고령보행사고,1120,양천구,85,0.71,3,0.33,3.53,83,0.74,,,,,,,,,,,,,
2017,PM사고,1120,양천구,1,0.85,0,0,0,1,0.81,,,,,,,,,,,,,
2017,뺑소니사고,1120,양천구,11,0.14,0,0,0,24,0.21,,,,,,,,,,,,,
2017,무면허사고,1120,양천구,18,0.35,0,0,0,31,0.41,,,,,,,,,,,,,
2018,전체,1120,양천구,1428,0.66,11,0.29,0.77,1939,0.6,305.03,84.43,2,20,161,195,877,32,68,366,1015,47,0
2018,어린이사고,1120,양천구,72,0.72,0,0,0,85,0.68,,,,,,,,,,,,,
2018,노인사고,1120,양천구,209,0.54,3,0.18,1.44,221,0.53,,,,,,,,,,,,,
2018,보행자사고,1120,양천구,375,0.82,5,0.34,1.33,383,0.83,,,,,,,,,,,,,
2018,자전거사고,1120,양천구,46,0.96,0,0,0,54,1.07,,,,,,,,,,,,,
2018,야간사고,1120,양천구,639,0.71,9,0.48,1.41,928,0.69,,,,,,,,,,,,,
2018,어린이보행사고,1120,양천구,35,0.98,0,0,0,36,0.97,,,,,,,,,,,,,
2018,스쿨존내어린이사고,1120,양천구,3,0.69,0,0,0,3,0.63,,,,,,,,,,,,,
2018,고령운전사고,1120,양천구,204,0.68,2,0.24,0.98,265,0.61,,,,,,,,,,,,,
2018,고령보행사고,1120,양천구,80,0.68,3,0.36,3.75,77,0.69,,,,,,,,,,,,,
2018,뺑소니사고,1120,양천구,16,0.21,1,0.93,6.25,26,0.23,,,,,,,,,,,,,
2018,무면허사고,1120,양천구,17,0.33,0,0,0,20,0.26,,,,,,,,,,,,,
2019,전체,1120,양천구,1506,0.66,11,0.33,0.73,2085,0.61,326.56,89.37,2,27,162,237,890,44,77,373,1097,36,0
2019,어린이사고,1120,양천구,81,0.73,2,7.14,2.47,94,0.67,,,,,,,,,,,,,
2019,노인사고,1120,양천구,237,0.58,3,0.2,1.27,247,0.56,,,,,,,,,,,,,
2019,보행자사고,1120,양천구,381,0.82,7,0.54,1.84,386,0.82,,,,,,,,,,,,,
2019,자전거사고,1120,양천구,70,1.24,1,1.27,1.43,70,1.16,,,,,,,,,,,,,
2019,야간사고,1120,양천구,604,0.66,7,0.44,1.16,827,0.61,,,,,,,,,,,,,
2019,어린이보행사고,1120,양천구,41,1.06,2,10,4.88,39,0.99,,,,,,,,,,,,,
2019,스쿨존내어린이사고,1120,양천구,8,1.41,1,16.67,12.5,7,1.19,,,,,,,,,,,,,
2019,고령운전사고,1120,양천구,234,0.7,1,0.13,0.43,332,0.69,,,,,,,,,,,,,
2019,고령보행사고,1120,양천구,94,0.77,2,0.27,2.13,95,0.82,,,,,,,,,,,,,
2019,PM사고,1120,양천구,2,0.45,0,0,0,2,0.42,,,,,,,,,,,,,
2019,뺑소니사고,1120,양천구,20,0.28,0,0,0,38,0.37,,,,,,,,,,,,,
2019,무면허사고,1120,양천구,19,0.37,0,0,0,32,0.43,,,,,,,,,,,,,
2020,전체,1120,양천구,1344,0.64,7,0.23,0.52,1829,0.6,293.59,77.94,3,28,131,244,773,66,57,281,1027,36,0
2020,어린이사고,1120,양천구,47,0.56,1,4.17,2.13,49,0.47,,,,,,,,,,,,,
2020,노인사고,1120,양천구,198,0.56,4,0.3,2.02,205,0.54,,,,,,,,,,,,,
2020,보행자사고,1120,양천구,284,0.78,4,0.37,1.41,291,0.79,,,,,,,,,,,,,
2020,자전거사고,1120,양천구,129,1,1,0.51,0.78,149,1.11,,,,,,,,,,,,,
2020,야간사고,1120,양천구,537,0.64,3,0.21,0.56,772,0.63,,,,,,,,,,,,,
2020,어린이보행사고,1120,양천구,14,0.67,1,6.25,7.14,13,0.61,,,,,,,,,,,,,
2020,스쿨존내어린이사고,1120,양천구,4,0.83,0,0,0,4,0.79,,,,,,,,,,,,,
2020,고령운전사고,1120,양천구,222,0.71,2,0.28,0.9,291,0.66,,,,,,,,,,,,,
2020,고령보행사고,1120,양천구,75,0.77,2,0.32,2.67,73,0.79,,,,,,,,,,,,,
2020,PM사고,1120,양천구,8,0.89,0,0,0,8,0.81,,,,,,,,,,,,,
2020,뺑소니사고,1120,양천구,17,0.23,0,0,0,33,0.32,,,,,,,,,,,,,
2020,무면허사고,1120,양천구,12,0.23,0,0,0,23,0.3,,,,,,,,,,,,,
2016,전체,1121,중랑구,1535,0.69,9,0.21,0.59,2030,0.61,369.28,112.52,5,75,170,200,772,100,162,425,1070,40,0
2016,어린이사고,1121,중랑구,66,0.59,1,1.41,1.52,78,0.55,,,,,,,,,,,,,
2016,노인사고,1121,중랑구,213,0.6,5,0.29,2.35,216,0.56,,,,,,,,,,,,,
2016,보행자사고,1121,중랑구,429,0.87,8,0.47,1.86,445,0.89,,,,,,,,,,,,,
2016,자전거사고,1121,중랑구,104,1.75,0,0,0,115,1.83,,,,,,,,,,,,,
2016,야간사고,1121,중랑구,720,0.76,5,0.23,0.69,1011,0.71,,,,,,,,,,,,,
2016,어린이보행사고,1121,중랑구,28,0.65,1,2.78,3.57,28,0.64,,,,,,,,,,,,,
2016,고령운전사고,1121,중랑구,200,0.82,1,0.13,0.5,279,0.78,,,,,,,,,,,,,
2016,고령보행사고,1121,중랑구,103,0.9,5,0.58,4.85,101,0.94,,,,,,,,,,,,,
2016,뺑소니사고,1121,중랑구,13,0.16,0,0,0,15,0.12,,,,,,,,,,,,,
2016,무면허사고,1121,중랑구,10,0.25,0,0,0,14,0.24,,,,,,,,,,,,,
2017,전체,1121,중랑구,1639,0.76,6,0.14,0.37,2228,0.69,397.06,118.61,5,44,164,230,789,147,203,432,1157,50,0
2017,어린이사고,1121,중랑구,66,0.6,0,0,0,79,0.59,,,,,,,,,,,,,
2017,노인사고,1121,중랑구,250,0.67,2,0.11,0.8,268,0.66,,,,,,,,,,,,,
2017,보행자사고,1121,중랑구,439,0.93,4,0.24,0.91,448,0.94,,,,,,,,,,,,,
2017,자전거사고,1121,중랑구,114,2.01,1,0.79,0.88,127,2.14,,,,,,,,,,,,,
2017,야간사고,1121,중랑구,785,0.86,3,0.14,0.38,1117,0.82,,,,,,,,,,,,,
2017,어린이보행사고,1121,중랑구,33,0.82,0,0,0,33,0.8,,,,,,,,,,,,,
2017,스쿨존내어린이사고,1121,중랑구,1,0.21,0,0,0,1,0.21,,,,,,,,,,,,,
2017,고령운전사고,1121,중랑구,220,0.82,1,0.12,0.45,301,0.78,,,,,,,,,,,,,
2017,고령보행사고,1121,중랑구,107,0.89,1,0.11,0.93,106,0.94,,,,,,,,,,,,,
2017,PM사고,1121,중랑구,3,2.56,0,0,0,4,3.23,,,,,,,,,,,,,
2017,뺑소니사고,1121,중랑구,25,0.32,0,0,0,37,0.32,,,,,,,,,,,,,
2017,무면허사고,1121,중랑구,11,0.21,0,0,0,16,0.21,,,,,,,,,,,,,
2018,전체,1121,중랑구,1565,0.72,10,0.26,0.64,2135,0.66,383.44,113.17,1,64,177,184,780,112,183,432,1075,58,0
2018,어린이사고,1121,중랑구,68,0.68,0,0,0,79,0.63,,,,,,,,,,,,,
2018,노인사고,1121,중랑구,254,0.66,6,0.36,2.36,264,0.63,,,,,,,,,,,,,
2018,보행자사고,1121,중랑구,436,0.95,8,0.54,1.83,444,0.96,,,,,,,,,,,,,
2018,자전거사고,1121,중랑구,78,1.63,1,1.1,1.28,80,1.59,,,,,,,,,,,,,
2018,야간사고,1121,중랑구,715,0.79,6,0.32,0.84,1015,0.76,,,,,,,,,,,,,
2018,어린이보행사고,1121,중랑구,33,0.92,0,0,0,34,0.92,,,,,,,,,,,,,
2018,스쿨존내어린이사고,1121,중랑구,6,1.38,0,0,0,6,1.27,,,,,,,,,,,,,
2018,고령운전사고,1121,중랑구,254,0.85,2,0.24,0.79,357,0.82,,,,,,,,,,,,,
2018,고령보행사고,1121,중랑구,98,0.83,4,0.48,4.08,94,0.85,,,,,,,,,,,,,
2018,PM사고,1121,중랑구,4,1.78,0,0,0,4,1.68,,,,,,,,,,,,,
2018,뺑소니사고,1121,중랑구,29,0.38,0,0,0,49,0.44,,,,,,,,,,,,,
2018,무면허사고,1121,중랑구,15,0.29,0,0,0,17,0.22,,,,,,,,,,,,,
2019,전체,1121,중랑구,1620,0.71,12,0.36,0.74,2122,0.62,405.77,118.21,5,61,189,213,781,129,171,470,1088,62,0
2019,어린이사고,1121,중랑구,65,0.59,0,0,0,82,0.58,,,,,,,,,,,,,
2019,노인사고,1121,중랑구,276,0.68,7,0.46,2.54,295,0.66,,,,,,,,,,,,,
2019,보행자사고,1121,중랑구,474,1.02,7,0.54,1.48,480,1.02,,,,,,,,,,,,,
2019,자전거사고,1121,중랑구,99,1.76,2,2.53,2.02,105,1.74,,,,,,,,,,,,,
2019,야간사고,1121,중랑구,695,0.76,5,0.31,0.72,934,0.69,,,,,,,,,,,,,
2019,어린이보행사고,1121,중랑구,29,0.75,0,0,0,30,0.76,,,,,,,,,,,,,
2019,스쿨존내어린이사고,1121,중랑구,3,0.53,0,0,0,3,0.51,,,,,,,,,,,,,
2019,고령운전사고,1121,중랑구,234,0.7,4,0.52,1.71,310,0.64,,,,,,,,,,,,,
2019,고령보행사고,1121,중랑구,125,1.02,5,0.67,4,121,1.04,,,,,,,,,,,,,
2019,PM사고,1121,중랑구,5,1.12,0,0,0,5,1.06,,,,,,,,,,,,,
2019,뺑소니사고,1121,중랑구,25,0.35,0,0,0,27,0.26,,,,,,,,,,,,,
2019,무면허사고,1121,중랑구,19,0.37,0,0,0,26,0.35,,,,,,,,,,,,,
2020,전체,1121,중랑구,1447,0.69,4,0.13,0.28,1952,0.64,362.15,104.27,2,46,169,187,691,131,179,358,1032,57,0
2020,어린이사고,1121,중랑구,62,0.74,0,0,0,70,0.67,,,,,,,,,,,,,
2020,노인사고,1121,중랑구,242,0.69,3,0.22,1.24,260,0.68,,,,,,,,,,,,,
2020,보행자사고,1121,중랑구,357,0.98,4,0.37,1.12,359,0.97,,,,,,,,,,,,,
2020,자전거사고,1121,중랑구,194,1.51,1,0.51,0.52,213,1.59,,,,,,,,,,,,,
2020,야간사고,1121,중랑구,648,0.78,3,0.21,0.46,936,0.77,,,,,,,,,,,,,
2020,어린이보행사고,1121,중랑구,9,0.43,0,0,0,9,0.42,,,,,,,,,,,,,
2020,스쿨존내어린이사고,1121,중랑구,1,0.21,0,0,0,1,0.2,,,,,,,,,,,,,
2020,고령운전사고,1121,중랑구,219,0.7,2,0.28,0.91,277,0.63,,,,,,,,,,,,,
2020,고령보행사고,1121,중랑구,99,1.02,3,0.48,3.03,97,1.05,,,,,,,,,,,,,
2020,PM사고,1121,중랑구,5,0.56,0,0,0,5,0.51,,,,,,,,,,,,,
2020,뺑소니사고,1121,중랑구,26,0.35,0,0,0,40,0.38,,,,,,,,,,,,,
2020,무면허사고,1121,중랑구,24,0.45,0,0,0,34,0.45,,,,,,,,,,,,,
2016,전체,1122,노원구,1535,0.69,13,0.3,0.85,2216,0.67,268.73,89.78,0,65,199,243,736,104,131,387,1097,51,0
2016,어린이사고,1122,노원구,90,0.8,0,0,0,108,0.76,,,,,,,,,,,,,
2016,노인사고,1122,노원구,228,0.64,5,0.29,2.19,244,0.64,,,,,,,,,,,,,
2016,보행자사고,1122,노원구,394,0.8,6,0.35,1.52,406,0.82,,,,,,,,,,,,,
2016,자전거사고,1122,노원구,91,1.53,0,0,0,94,1.49,,,,,,,,,,,,,
2016,야간사고,1122,노원구,701,0.74,4,0.19,0.57,1032,0.72,,,,,,,,,,,,,
2016,어린이보행사고,1122,노원구,41,0.96,0,0,0,43,0.98,,,,,,,,,,,,,
2016,스쿨존내어린이사고,1122,노원구,2,0.42,0,0,0,4,0.78,,,,,,,,,,,,,
2016,고령운전사고,1122,노원구,178,0.73,2,0.26,1.12,258,0.72,,,,,,,,,,,,,
2016,고령보행사고,1122,노원구,96,0.84,2,0.23,2.08,95,0.89,,,,,,,,,,,,,
2016,뺑소니사고,1122,노원구,32,0.38,0,0,0,60,0.49,,,,,,,,,,,,,
2016,무면허사고,1122,노원구,17,0.43,0,0,0,27,0.47,,,,,,,,,,,,,
2017,전체,1122,노원구,1499,0.69,11,0.26,0.73,2055,0.64,268.6,88.33,1,38,184,210,833,51,116,376,1075,48,0
2017,어린이사고,1122,노원구,76,0.69,0,0,0,90,0.67,,,,,,,,,,,,,
2017,노인사고,1122,노원구,212,0.56,2,0.11,0.94,225,0.55,,,,,,,,,,,,,
2017,보행자사고,1122,노원구,378,0.8,5,0.3,1.32,393,0.82,,,,,,,,,,,,,
2017,자전거사고,1122,노원구,77,1.36,0,0,0,82,1.38,,,,,,,,,,,,,
2017,야간사고,1122,노원구,657,0.72,9,0.43,1.37,926,0.68,,,,,,,,,,,,,
2017,어린이보행사고,1122,노원구,35,0.87,0,0,0,35,0.85,,,,,,,,,,,,,
2017,스쿨존내어린이사고,1122,노원구,2,0.42,0,0,0,2,0.41,,,,,,,,,,,,,
2017,고령운전사고,1122,노원구,207,0.77,2,0.24,0.97,290,0.75,,,,,,,,,,,,,
2017,고령보행사고,1122,노원구,86,0.72,2,0.22,2.33,84,0.75,,,,,,,,,,,,,
