,법정동코드,지점코드,연도,행정구역,지점명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,위도,경도,다발지역폴리곤
85,1117012900,11170001,2016,용산구,"서울특별시 용산구 이촌동(이촌1동 주민선터, 용산청소년수 부근)",3,4,0,0,2,2,37.52142421,126.97301029999998,"{""type"":""Polygon"",""coordinates"":[[[126.97480695,37.52142421],[126.97477243,37.52114621],[126.97467019,37.5208789],[126.97450417,37.52063254],[126.97428073,37.5204166],[126.97400848,37.52023939],[126.97369786,37.52010771],[126.97336083,37.52002662],[126.97301032,37.51999924],[126.97265982,37.52002662],[126.97232278,37.52010771],[126.97201217,37.52023939],[126.97173991,37.5204166],[126.97151648,37.52063254],[126.97135045,37.5208789],[126.97124821,37.52114621],[126.97121369,37.52142421],[126.97124821,37.5217022],[126.97135045,37.52196951],[126.97151648,37.52221586],[126.97173991,37.52243179],[126.97201217,37.522609],[126.97232278,37.52274068],[126.97265982,37.52282177],[126.97301032,37.52284915],[126.97336083,37.52282177],[126.97369786,37.52274068],[126.97400848,37.522609],[126.97428073,37.52243179],[126.97450417,37.52221586],[126.97467019,37.52196951],[126.97477243,37.5217022],[126.97480695,37.52142421]]]}"
86,1123010600,11230001,2016,동대문구,서울특별시 동대문구 장안동(승용빌딩 부근),3,3,0,1,1,1,37.566493799999996,127.06812140000001,"{""type"":""Polygon"",""coordinates"":[[[127.06991802,37.5664938],[127.06988349,37.56621597],[127.06978126,37.56594882],[127.06961523,37.56570261],[127.0693918,37.5654868],[127.06911954,37.5653097],[127.06880893,37.5651781],[127.06847189,37.56509705],[127.06812139,37.56506969],[127.06777088,37.56509705],[127.06743385,37.5651781],[127.06712323,37.5653097],[127.06685098,37.5654868],[127.06662754,37.56570261],[127.06646152,37.56594882],[127.06635928,37.56621597],[127.06632476,37.5664938],[127.06635928,37.56677162],[127.06646152,37.56703877],[127.06662754,37.56728498],[127.06685098,37.56750078],[127.06712323,37.56767788],[127.06743385,37.56780948],[127.06777088,37.56789051],[127.06812139,37.56791788],[127.06847189,37.56789051],[127.06880893,37.56780948],[127.06911954,37.56767788],[127.0693918,37.56750078],[127.06961523,37.56728498],[127.06978126,37.56703877],[127.06988349,37.56677162],[127.06991802,37.5664938]]]}"
87,1126010200,11260001,2016,중랑구,서울특별시 중랑구 상봉동(중화초교 부근),3,3,0,0,3,0,37.60241742,127.0949332,"{""type"":""Polygon"",""coordinates"":[[[127.09672986,37.60241742],[127.09669534,37.60213972],[127.0965931,37.6018727],[127.09642707,37.60162661],[127.09620364,37.60141091],[127.09593138,37.60123389],[127.09562077,37.60110235],[127.09528373,37.60102135],[127.09493323,37.600994],[127.09458272,37.60102135],[127.09424569,37.60110235],[127.09393507,37.60123389],[127.09366282,37.60141091],[127.09343938,37.60162661],[127.09327336,37.6018727],[127.09317112,37.60213972],[127.0931366,37.60241742],[127.09317112,37.60269511],[127.09327336,37.60296213],[127.09343938,37.60320821],[127.09366282,37.60342391],[127.09393507,37.60360092],[127.09424569,37.60373246],[127.09458272,37.60381346],[127.09493323,37.60384081],[127.09528373,37.60381346],[127.09562077,37.60373246],[127.09593138,37.60360092],[127.09620364,37.60342391],[127.09642707,37.60320821],[127.0965931,37.60296213],[127.09669534,37.60269511],[127.09672986,37.60241742]]]}"
88,1126010400,11260002,2016,중랑구,서울특별시 중랑구 묵동(묵2동사무소 부근),3,3,0,0,3,0,37.60944832,127.0745578,"{""type"":""Polygon"",""coordinates"":[[[127.07635443,37.60944832],[127.07631991,37.60917065],[127.07621767,37.60890365],[127.07605165,37.60865758],[127.07582821,37.6084419],[127.07555596,37.6082649],[127.07524534,37.60813337],[127.07490831,37.60805238],[127.0745578,37.60802503],[127.0742073,37.60805238],[127.07387026,37.60813337],[127.07355965,37.6082649],[127.07328739,37.6084419],[127.07306396,37.60865758],[127.07289793,37.60890365],[127.0727957,37.60917065],[127.07276117,37.60944832],[127.0727957,37.60972598],[127.07289793,37.60999298],[127.07306396,37.61023904],[127.07328739,37.61045471],[127.07355965,37.61063171],[127.07387026,37.61076324],[127.0742073,37.61084423],[127.0745578,37.61087157],[127.07490831,37.61084423],[127.07524534,37.61076324],[127.07555596,37.61063171],[127.07582821,37.61045471],[127.07605165,37.61023904],[127.07621767,37.60999298],[127.07631991,37.60972598],[127.07635443,37.60944832]]]}"
89,1129013600,11290001,2016,성북구,서울특별시 성북구 하월곡동(하월곡생명중앙교회 부근),3,4,0,0,4,0,37.60785103,127.03637549999999,"{""type"":""Polygon"",""coordinates"":[[[127.03817216,37.60785103],[127.03813764,37.60757336],[127.0380354,37.60730636],[127.03786937,37.60706028],[127.03764594,37.6068446],[127.03737368,37.60666759],[127.03706307,37.60653606],[127.03672603,37.60645507],[127.03637553,37.60642772],[127.03602502,37.60645507],[127.03568799,37.60653606],[127.03537737,37.60666759],[127.03510512,37.6068446],[127.03488168,37.60706028],[127.03471566,37.60730636],[127.03461342,37.60757336],[127.0345789,37.60785103],[127.03461342,37.6081287],[127.03471566,37.6083957],[127.03488168,37.60864177],[127.03510512,37.60885745],[127.03537737,37.60903445],[127.03568799,37.60916598],[127.03602502,37.60924697],[127.03637553,37.60927432],[127.03672603,37.60924697],[127.03706307,37.60916598],[127.03737368,37.60903445],[127.03764594,37.60885745],[127.03786937,37.60864177],[127.0380354,37.6083957],[127.03813764,37.6081287],[127.03817216,37.60785103]]]}"
90,1132010600,11320001,2016,도봉구,서울특별시 도봉구 방학동(신동아아파트(방학동)11동 부근),4,4,0,1,2,1,37.66116125,127.0276047,"{""type"":""Polygon"",""coordinates"":[[[127.02940134,37.66116125],[127.02936682,37.66088378],[127.02926458,37.66061696],[127.02909856,37.66037107],[127.02887512,37.66015554],[127.02860287,37.65997866],[127.02829225,37.65984722],[127.02795522,37.65976628],[127.02760471,37.65973895],[127.02725421,37.65976628],[127.02691717,37.65984722],[127.02660656,37.65997866],[127.0263343,37.66015554],[127.02611087,37.66037107],[127.02594484,37.66061696],[127.0258426,37.66088378],[127.02580808,37.66116125],[127.0258426,37.66143872],[127.02594484,37.66170553],[127.02611087,37.66195142],[127.0263343,37.66216695],[127.02660656,37.66234382],[127.02691717,37.66247525],[127.02725421,37.66255619],[127.02760471,37.66258352],[127.02795522,37.66255619],[127.02829225,37.66247525],[127.02860287,37.66234382],[127.02887512,37.66216695],[127.02909856,37.66195142],[127.02926458,37.66170553],[127.02936682,37.66143872],[127.02940134,37.66116125]]]}"
91,1138010700,11380001,2016,은평구,서울특별시 은평구 응암동(파리바게뜨 부근),3,3,0,1,2,0,37.58802407,126.91756090000001,"{""type"":""Polygon"",""coordinates"":[[[126.91935756,37.58802407],[126.91932304,37.58774632],[126.9192208,37.58747924],[126.91905478,37.58723311],[126.91883134,37.58701736],[126.91855909,37.58684031],[126.91824847,37.58670874],[126.91791144,37.58662773],[126.91756093,37.58660037],[126.91721043,37.58662773],[126.91687339,37.58670874],[126.91656278,37.58684031],[126.91629052,37.58701736],[126.91606709,37.58723311],[126.91590106,37.58747924],[126.91579882,37.58774632],[126.9157643,37.58802407],[126.91579882,37.58830181],[126.91590106,37.58856888],[126.91606709,37.58881502],[126.91629052,37.58903075],[126.91656278,37.5892078],[126.91687339,37.58933936],[126.91721043,37.58942038],[126.91756093,37.58944773],[126.91791144,37.58942038],[126.91824847,37.58933936],[126.91855909,37.5892078],[126.91883134,37.58903075],[126.91905478,37.58881502],[126.9192208,37.58856888],[126.91932304,37.58830181],[126.91935756,37.58802407]]]}"
92,1138011000,11380002,2016,은평구,서울특별시 은평구 증산동(증산시장 부근),3,3,0,0,2,1,37.58186183,126.9049925,"{""type"":""Polygon"",""coordinates"":[[[126.90678912,37.58186183],[126.9067546,37.58158406],[126.90665236,37.58131696],[126.90648633,37.58107081],[126.9062629,37.58085505],[126.90599065,37.58067798],[126.90568003,37.5805464],[126.905343,37.58046538],[126.90499249,37.58043802],[126.90464199,37.58046538],[126.90430495,37.5805464],[126.90399434,37.58067798],[126.90372208,37.58085505],[126.90349865,37.58107081],[126.90333262,37.58131696],[126.90323038,37.58158406],[126.90319586,37.58186183],[126.90323038,37.5821396],[126.90333262,37.58240669],[126.90349865,37.58265285],[126.90372208,37.5828686],[126.90399434,37.58304567],[126.90430495,37.58317724],[126.90464199,37.58325826],[126.90499249,37.58328562],[126.905343,37.58325826],[126.90568003,37.58317724],[126.90599065,37.58304567],[126.9062629,37.5828686],[126.90648633,37.58265285],[126.90665236,37.58240669],[126.9067546,37.5821396],[126.90678912,37.58186183]]]}"
93,1141011800,11410001,2016,서대문구,서울특별시 서대문구 홍은동(우방빌라 부근),3,5,0,3,2,0,37.58097663,126.92595790000001,"{""type"":""Polygon"",""coordinates"":[[[126.92775452,37.58097663],[126.92772,37.58069886],[126.92761776,37.58043176],[126.92745173,37.5801856],[126.9272283,37.57996984],[126.92695604,37.57979277],[126.92664543,37.57966119],[126.9263084,37.57958016],[126.92595789,37.5795528],[126.92560739,37.57958016],[126.92527035,37.57966119],[126.92495974,37.57979277],[126.92468748,37.57996984],[126.92446405,37.5801856],[126.92429802,37.58043176],[126.92419578,37.58069886],[126.92416126,37.58097663],[126.92419578,37.58125441],[126.92429802,37.5815215],[126.92446405,37.58176766],[126.92468748,37.58198342],[126.92495974,37.58216048],[126.92527035,37.58229206],[126.92560739,37.58237308],[126.92595789,37.58240044],[126.9263084,37.58237308],[126.92664543,37.58229206],[126.92695604,37.58216048],[126.9272283,37.58198342],[126.92745173,37.58176766],[126.92761776,37.5815215],[126.92772,37.58125441],[126.92775452,37.58097663]]]}"
94,1150010600,11500001,2016,강서구,서울특별시 강서구 내발산동(수명파크3단지 부근),3,3,0,2,1,0,37.55361587,126.82609790000001,"{""type"":""Polygon"",""coordinates"":[[[126.82789449,37.55361587],[126.82785997,37.55333799],[126.82775773,37.55307079],[126.8275917,37.55282454],[126.82736827,37.5526087],[126.82709601,37.55243156],[126.8267854,37.55229994],[126.82644836,37.55221888],[126.82609786,37.55219151],[126.82574735,37.55221888],[126.82541032,37.55229994],[126.8250997,37.55243156],[126.82482745,37.5526087],[126.82460401,37.55282454],[126.82443799,37.55307079],[126.82433575,37.55333799],[126.82430123,37.55361587],[126.82433575,37.55389374],[126.82443799,37.55416093],[126.82460401,37.55440718],[126.82482745,37.55462302],[126.8250997,37.55480015],[126.82541032,37.55493177],[126.82574735,37.55501282],[126.82609786,37.55504019],[126.82644836,37.55501282],[126.8267854,37.55493177],[126.82709601,37.55480015],[126.82736827,37.55462302],[126.8275917,37.55440718],[126.82775773,37.55416093],[126.82785997,37.55389374],[126.82789449,37.55361587]]]}"
95,1150010600,11500002,2016,강서구,서울특별시 강서구 내발산동(수명중.고교입구 부근),3,3,0,2,0,1,37.5499056,126.8235162,"{""type"":""Polygon"",""coordinates"":[[[126.82531279,37.5499056],[126.82527826,37.54962771],[126.82517603,37.5493605],[126.82501,37.54911423],[126.82478656,37.54889838],[126.82451431,37.54872124],[126.8242037,37.5485896],[126.82386666,37.54850854],[126.82351615,37.54848117],[126.82316565,37.54850854],[126.82282861,37.5485896],[126.822518,37.54872124],[126.82224575,37.54889838],[126.82202231,37.54911423],[126.82185628,37.5493605],[126.82175405,37.54962771],[126.82171952,37.5499056],[126.82175405,37.55018349],[126.82185628,37.55045069],[126.82202231,37.55069695],[126.82224575,37.5509128],[126.822518,37.55108994],[126.82282861,37.55122157],[126.82316565,37.55130262],[126.82351615,37.55132999],[126.82386666,37.55130262],[126.8242037,37.55122157],[126.82451431,37.55108994],[126.82478656,37.5509128],[126.82501,37.55069695],[126.82517603,37.55045069],[126.82527826,37.55018349],[126.82531279,37.5499056]]]}"
96,1154510300,11545001,2016,금천구,서울특별시 금천구 시흥동(은행나무오거리 부근),3,3,0,1,2,0,37.45147006,126.90856090000001,"{""type"":""Polygon"",""coordinates"":[[[126.91035753,37.45147006],[126.910323,37.45119181],[126.91022077,37.45092424],[126.91005474,37.45067765],[126.90983131,37.45046152],[126.90955905,37.45028414],[126.90924844,37.45015233],[126.9089114,37.45007117],[126.9085609,37.45004376],[126.90821039,37.45007117],[126.90787336,37.45015233],[126.90756274,37.45028414],[126.90729049,37.45046152],[126.90706705,37.45067765],[126.90690103,37.45092424],[126.90679879,37.45119181],[126.90676427,37.45147006],[126.90679879,37.45174832],[126.90690103,37.45201588],[126.90706705,37.45226246],[126.90729049,37.45247859],[126.90756274,37.45265597],[126.90787336,37.45278777],[126.90821039,37.45286893],[126.9085609,37.45289634],[126.9089114,37.45286893],[126.90924844,37.45278777],[126.90955905,37.45265597],[126.90983131,37.45247859],[126.91005474,37.45226246],[126.91022077,37.45201588],[126.910323,37.45174832],[126.91035753,37.45147006]]]}"
97,1156012500,11560001,2016,영등포구,서울특별시 영등포구 양평동1가(양평역사거리 부근),3,3,0,0,3,0,37.52558401,126.88731570000002,"{""type"":""Polygon"",""coordinates"":[[[126.8891123,37.52558401],[126.88907778,37.52530603],[126.88897554,37.52503873],[126.88880951,37.52479239],[126.88858608,37.52457647],[126.88831382,37.52439926],[126.88800321,37.52426759],[126.88766617,37.5241865],[126.88731567,37.52415912],[126.88696516,37.5241865],[126.88662813,37.52426759],[126.88631751,37.52439926],[126.88604526,37.52457647],[126.88582183,37.52479239],[126.8856558,37.52503873],[126.88555356,37.52530603],[126.88551904,37.52558401],[126.88555356,37.52586199],[126.8856558,37.52612929],[126.88582183,37.52637562],[126.88604526,37.52659154],[126.88631751,37.52676874],[126.88662813,37.52690041],[126.88696516,37.52698149],[126.88731567,37.52700887],[126.88766617,37.52698149],[126.88800321,37.52690041],[126.88831382,37.52676874],[126.88858608,37.52659154],[126.88880951,37.52637562],[126.88897554,37.52612929],[126.88907778,37.52586199],[126.8891123,37.52558401]]]}"
98,1156013200,11560002,2016,영등포구,서울특별시 영등포구 신길동(청운빌딩 부근),3,3,0,0,3,0,37.50112767,126.9026304,"{""type"":""Polygon"",""coordinates"":[[[126.90442702,37.50112767],[126.9043925,37.5008496],[126.90429026,37.50058221],[126.90412423,37.50033579],[126.9039008,37.5001198],[126.90362855,37.49994253],[126.90331793,37.49981082],[126.9029809,37.4997297],[126.90263039,37.49970232],[126.90227989,37.4997297],[126.90194285,37.49981082],[126.90163224,37.49994253],[126.90135998,37.5001198],[126.90113655,37.50033579],[126.90097052,37.50058221],[126.90086828,37.5008496],[126.90083376,37.50112767],[126.90086828,37.50140574],[126.90097052,37.50167312],[126.90113655,37.50191954],[126.90135998,37.50213553],[126.90163224,37.50231279],[126.90194285,37.5024445],[126.90227989,37.50252561],[126.90263039,37.502553],[126.9029809,37.50252561],[126.90331793,37.5024445],[126.90362855,37.50231279],[126.9039008,37.50213553],[126.90412423,37.50191954],[126.90429026,37.50167312],[126.9043925,37.50140574],[126.90442702,37.50112767]]]}"
99,1159010200,11590001,2016,동작구,서울특별시 동작구 상도동(국민은행 부근),3,3,0,1,1,1,37.49913877,126.9281439,"{""type"":""Polygon"",""coordinates"":[[[126.92994055,37.49913877],[126.92990603,37.4988607],[126.92980379,37.4985933],[126.92963776,37.49834687],[126.92941433,37.49813087],[126.92914207,37.4979536],[126.92883146,37.49782188],[126.92849442,37.49774077],[126.92814392,37.49771338],[126.92779341,37.49774077],[126.92745638,37.49782188],[126.92714576,37.4979536],[126.92687351,37.49813087],[126.92665007,37.49834687],[126.92648405,37.4985933],[126.92638181,37.4988607],[126.92634729,37.49913877],[126.92638181,37.49941685],[126.92648405,37.49968424],[126.92665007,37.49993067],[126.92687351,37.50014666],[126.92714576,37.50032392],[126.92745638,37.50045564],[126.92779341,37.50053675],[126.92814392,37.50056414],[126.92849442,37.50053675],[126.92883146,37.50045564],[126.92914207,37.50032392],[126.92941433,37.50014666],[126.92963776,37.49993067],[126.92980379,37.49968424],[126.92990603,37.49941685],[126.92994055,37.49913877]]]}"
100,1162010200,11620001,2016,관악구,서울특별시 관악구 신림동(뿌리약국 부근),3,3,0,1,2,0,37.47424766,126.91857579999999,"{""type"":""Polygon"",""coordinates"":[[[126.92037247,37.47424766],[126.92033795,37.47396949],[126.92023571,37.47370201],[126.92006969,37.4734555],[126.91984625,37.47323942],[126.919574,37.4730621],[126.91926338,37.47293033],[126.91892635,37.47284919],[126.91857584,37.47282179],[126.91822534,37.47284919],[126.9178883,37.47293033],[126.91757769,37.4730621],[126.91730543,37.47323942],[126.917082,37.4734555],[126.91691597,37.47370201],[126.91681374,37.47396949],[126.91677921,37.47424766],[126.91681374,37.47452583],[126.91691597,37.47479331],[126.917082,37.47503982],[126.91730543,37.47525589],[126.91757769,37.47543321],[126.9178883,37.47556497],[126.91822534,37.47564611],[126.91857584,37.4756735],[126.91892635,37.47564611],[126.91926338,37.47556497],[126.919574,37.47543321],[126.91984625,37.47525589],[126.92006969,37.47503982],[126.92023571,37.47479331],[126.92033795,37.47452583],[126.92037247,37.47424766]]]}"
101,1165010200,11650001,2016,서초구,서울특별시 서초구 양재동(금호빌딩 부근),3,3,0,1,1,1,37.47144557,127.0440942,"{""type"":""Polygon"",""coordinates"":[[[127.04589082,37.47144557],[127.0458563,37.47116739],[127.04575406,37.47089989],[127.04558804,37.47065337],[127.0453646,37.47043729],[127.04509235,37.47025996],[127.04478173,37.47012819],[127.0444447,37.47004704],[127.04409419,37.47001965],[127.04374369,37.47004704],[127.04340665,37.47012819],[127.04309604,37.47025996],[127.04282378,37.47043729],[127.04260035,37.47065337],[127.04243432,37.47089989],[127.04233208,37.47116739],[127.04229756,37.47144557],[127.04233208,37.47172375],[127.04243432,37.47199124],[127.04260035,37.47223775],[127.04282378,37.47245383],[127.04309604,37.47263116],[127.04340665,37.47276292],[127.04374369,37.47284406],[127.04409419,37.47287146],[127.0444447,37.47284406],[127.04478173,37.47276292],[127.04509235,37.47263116],[127.0453646,37.47245383],[127.04558804,37.47223775],[127.04575406,37.47199124],[127.0458563,37.47172375],[127.04589082,37.47144557]]]}"
102,1168011800,11680001,2016,강남구,서울특별시 강남구 도곡동(경남아파트 부근),4,4,0,4,0,0,37.48787237,127.0398377,"{""type"":""Polygon"",""coordinates"":[[[127.04163436,37.48787237],[127.04159984,37.48759425],[127.0414976,37.48732682],[127.04133158,37.48708035],[127.04110814,37.48686432],[127.04083589,37.48668702],[127.04052527,37.48655528],[127.04018824,37.48647416],[127.03983773,37.48644676],[127.03948723,37.48647416],[127.03915019,37.48655528],[127.03883958,37.48668702],[127.03856732,37.48686432],[127.03834389,37.48708035],[127.03817786,37.48732682],[127.03807562,37.48759425],[127.0380411,37.48787237],[127.03807562,37.48815049],[127.03817786,37.48841792],[127.03834389,37.48866438],[127.03856732,37.48888041],[127.03883958,37.4890577],[127.03915019,37.48918944],[127.03948723,37.48927056],[127.03983773,37.48929795],[127.04018824,37.48927056],[127.04052527,37.48918944],[127.04083589,37.4890577],[127.04110814,37.48888041],[127.04133158,37.48866438],[127.0414976,37.48841792],[127.04159984,37.48815049],[127.04163436,37.48787237]]]}"
103,1174010100,11740001,2016,강동구,서울특별시 강동구 명일동(명일동사무소 부근),3,4,0,2,2,0,37.55007096,127.14667060000001,"{""type"":""Polygon"",""coordinates"":[[[127.1484672,37.55007096],[127.14843268,37.54979307],[127.14833044,37.54952586],[127.14816441,37.5492796],[127.14794098,37.54906375],[127.14766872,37.5488866],[127.14735811,37.54875497],[127.14702108,37.54867391],[127.14667057,37.54864654],[127.14632006,37.54867391],[127.14598303,37.54875497],[127.14567242,37.5488866],[127.14540016,37.54906375],[127.14517673,37.5492796],[127.1450107,37.54952586],[127.14490846,37.54979307],[127.14487394,37.55007096],[127.14490846,37.55034885],[127.1450107,37.55061606],[127.14517673,37.55086232],[127.14540016,37.55107816],[127.14567242,37.5512553],[127.14598303,37.55138693],[127.14632006,37.55146799],[127.14667057,37.55149536],[127.14702108,37.55146799],[127.14735811,37.55138693],[127.14766872,37.5512553],[127.14794098,37.55107816],[127.14816441,37.55086232],[127.14833044,37.55061606],[127.14843268,37.55034885],[127.1484672,37.55007096]]]}"
104,1174010800,11740002,2016,강동구,서울특별시 강동구 성내동(강동 삼성아파트 부근),3,4,0,0,4,0,37.53179047,127.12586340000001,"{""type"":""Polygon"",""coordinates"":[[[127.12766001,37.53179047],[127.12762548,37.53151252],[127.12752325,37.53124524],[127.12735722,37.53099892],[127.12713378,37.53078301],[127.12686153,37.53060582],[127.12655092,37.53047416],[127.12621388,37.53039308],[127.12586337,37.53036571],[127.12551287,37.53039308],[127.12517583,37.53047416],[127.12486522,37.53060582],[127.12459297,37.53078301],[127.12436953,37.53099892],[127.1242035,37.53124524],[127.12410127,37.53151252],[127.12406674,37.53179047],[127.12410127,37.53206843],[127.1242035,37.5323357],[127.12436953,37.53258202],[127.12459297,37.53279792],[127.12486522,37.53297511],[127.12517583,37.53310677],[127.12551287,37.53318784],[127.12586337,37.53321522],[127.12621388,37.53318784],[127.12655092,37.53310677],[127.12686153,37.53297511],[127.12713378,37.53279792],[127.12735722,37.53258202],[127.12752325,37.5323357],[127.12762548,37.53206843],[127.12766001,37.53179047]]]}"
105,1129013400,11290001,2017,성북구,서울특별시 성북구 길음동(미아초교앞 부근),3,3,0,1,2,0,37.61035661,127.02252859999999,"{""type"":""Polygon"",""coordinates"":[[[127.02432525,37.61035661],[127.02429073,37.61007895],[127.02418849,37.60981196],[127.02402247,37.60956589],[127.02379903,37.60935021],[127.02352678,37.60917321],[127.02321616,37.60904169],[127.02287913,37.60896069],[127.02252862,37.60893335],[127.02217812,37.60896069],[127.02184108,37.60904169],[127.02153047,37.60917321],[127.02125821,37.60935021],[127.02103478,37.60956589],[127.02086875,37.60981196],[127.02076651,37.61007895],[127.02073199,37.61035661],[127.02076651,37.61063428],[127.02086875,37.61090127],[127.02103478,37.61114733],[127.02125821,37.611363],[127.02153047,37.61154],[127.02184108,37.61167152],[127.02217812,37.61175251],[127.02252862,37.61177985],[127.02287913,37.61175251],[127.02321616,37.61167152],[127.02352678,37.61154],[127.02379903,37.611363],[127.02402247,37.61114733],[127.02418849,37.61090127],[127.02429073,37.61063428],[127.02432525,37.61035661]]]}"
106,1130510200,11305001,2017,강북구,서울특별시 강북구 번동(서울북부고용노동지청 부근),3,4,0,1,2,1,37.63524362,127.0346253,"{""type"":""Polygon"",""coordinates"":[[[127.03642197,37.63524362],[127.03638745,37.63496605],[127.03628521,37.63469914],[127.03611918,37.63445316],[127.03589575,37.63423755],[127.03562349,37.63406061],[127.03531288,37.63392913],[127.03497584,37.63384816],[127.03462534,37.63382083],[127.03427483,37.63384816],[127.0339378,37.63392913],[127.03362718,37.63406061],[127.03335493,37.63423755],[127.03313149,37.63445316],[127.03296547,37.63469914],[127.03286323,37.63496605],[127.03282871,37.63524362],[127.03286323,37.63552119],[127.03296547,37.63578809],[127.03313149,37.63603407],[127.03335493,37.63624967],[127.03362718,37.6364266],[127.0339378,37.63655808],[127.03427483,37.63663904],[127.03462534,37.63666638],[127.03497584,37.63663904],[127.03531288,37.63655808],[127.03562349,37.6364266],[127.03589575,37.63624967],[127.03611918,37.63603407],[127.03628521,37.63578809],[127.03638745,37.63552119],[127.03642197,37.63524362]]]}"
