,법정동코드,지점코드,연도,행정구역,지점명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,위도,경도,다발지역폴리곤
107,1130510100,11305002,2017,강북구,서울특별시 강북구 미아동(수유초교 부근),3,3,0,1,2,0,37.63029054,127.0212867,"{""type"":""Polygon"",""coordinates"":[[[127.02308333,37.63029054],[127.02304881,37.63001295],[127.02294657,37.62974603],[127.02278054,37.62950003],[127.02255711,37.62928441],[127.02228485,37.62910746],[127.02197424,37.62897597],[127.0216372,37.62889499],[127.0212867,37.62886765],[127.02093619,37.62889499],[127.02059916,37.62897597],[127.02028854,37.62910746],[127.02001629,37.62928441],[127.01979285,37.62950003],[127.01962683,37.62974603],[127.01952459,37.63001295],[127.01949007,37.63029054],[127.01952459,37.63056813],[127.01962683,37.63083505],[127.01979285,37.63108104],[127.02001629,37.63129666],[127.02028854,37.6314736],[127.02059916,37.63160509],[127.02093619,37.63168606],[127.0212867,37.6317134],[127.0216372,37.63168606],[127.02197424,37.63160509],[127.02228485,37.6314736],[127.02255711,37.63129666],[127.02278054,37.63108104],[127.02294657,37.63083505],[127.02304881,37.63056813],[127.02308333,37.63029054]]]}"
108,1135010600,11350001,2017,노원구,서울특별시 노원구 중계동(중계주공5단지아파트 부근),4,4,0,2,2,0,37.65144758,127.0761229,"{""type"":""Polygon"",""coordinates"":[[[127.07791955,37.65144758],[127.07788502,37.65117007],[127.07778279,37.65090323],[127.07761676,37.6506573],[127.07739333,37.65044174],[127.07712107,37.65026484],[127.07681046,37.65013338],[127.07647342,37.65005244],[127.07612292,37.6500251],[127.07577241,37.65005244],[127.07543537,37.65013338],[127.07512476,37.65026484],[127.07485251,37.65044174],[127.07462907,37.6506573],[127.07446305,37.65090323],[127.07436081,37.65117007],[127.07432629,37.65144758],[127.07436081,37.65172509],[127.07446305,37.65199194],[127.07462907,37.65223786],[127.07485251,37.65245341],[127.07512476,37.65263031],[127.07543537,37.65276176],[127.07577241,37.6528427],[127.07612292,37.65287004],[127.07647342,37.6528427],[127.07681046,37.65276176],[127.07712107,37.65263031],[127.07739333,37.65245341],[127.07761676,37.65223786],[127.07778279,37.65199194],[127.07788502,37.65172509],[127.07791955,37.65144758]]]}"
109,1135010400,11350002,2017,노원구,서울특별시 노원구 하계동(중계그린아파트 부근),3,3,0,1,0,2,37.63928578,127.0642841,"{""type"":""Polygon"",""coordinates"":[[[127.06608078,37.63928578],[127.06604626,37.63900822],[127.06594402,37.63874133],[127.06577799,37.63849536],[127.06555456,37.63827977],[127.0652823,37.63810283],[127.06497169,37.63797136],[127.06463465,37.6378904],[127.06428415,37.63786306],[127.06393364,37.6378904],[127.06359661,37.63797136],[127.06328599,37.63810283],[127.06301374,37.63827977],[127.0627903,37.63849536],[127.06262428,37.63874133],[127.06252204,37.63900822],[127.06248752,37.63928578],[127.06252204,37.63956333],[127.06262428,37.63983022],[127.0627903,37.64007618],[127.06301374,37.64029177],[127.06328599,37.6404687],[127.06359661,37.64060017],[127.06393364,37.64068113],[127.06428415,37.64070846],[127.06463465,37.64068113],[127.06497169,37.64060017],[127.0652823,37.6404687],[127.06555456,37.64029177],[127.06577799,37.64007618],[127.06594402,37.63983022],[127.06604626,37.63956333],[127.06608078,37.63928578]]]}"
110,1150010600,11500001,2017,강서구,서울특별시 강서구 내발산동(우장산공원입구 부근),3,3,0,1,1,1,37.55477165,126.8376128,"{""type"":""Polygon"",""coordinates"":[[[126.83940943,37.55477165],[126.83937491,37.55449378],[126.83927267,37.55422659],[126.83910664,37.55398034],[126.83888321,37.5537645],[126.83861095,37.55358737],[126.83830034,37.55345574],[126.8379633,37.55337469],[126.8376128,37.55334732],[126.83726229,37.55337469],[126.83692526,37.55345574],[126.83661465,37.55358737],[126.83634239,37.5537645],[126.83611896,37.55398034],[126.83595293,37.55422659],[126.83585069,37.55449378],[126.83581617,37.55477165],[126.83585069,37.55504952],[126.83595293,37.55531671],[126.83611896,37.55556296],[126.83634239,37.55577879],[126.83661465,37.55595592],[126.83692526,37.55608754],[126.83726229,37.55616859],[126.8376128,37.55619595],[126.8379633,37.55616859],[126.83830034,37.55608754],[126.83861095,37.55595592],[126.83888321,37.55577879],[126.83910664,37.55556296],[126.83927267,37.55531671],[126.83937491,37.55504952],[126.83940943,37.55477165]]]}"
111,1156012400,11560001,2017,영등포구,서울특별시 영등포구 문래동6가(문래한신아파트 부근),5,5,0,1,4,0,37.51930845,126.88478549999999,"{""type"":""Polygon"",""coordinates"":[[[126.8865821,37.51930845],[126.88654758,37.51903045],[126.88644534,37.51876313],[126.88627932,37.51851676],[126.88605588,37.51830082],[126.88578363,37.5181236],[126.88547301,37.51799192],[126.88513598,37.51791082],[126.88478547,37.51788344],[126.88443497,37.51791082],[126.88409793,37.51799192],[126.88378732,37.5181236],[126.88351506,37.51830082],[126.88329163,37.51851676],[126.8831256,37.51876313],[126.88302337,37.51903045],[126.88298884,37.51930845],[126.88302337,37.51958645],[126.8831256,37.51985377],[126.88329163,37.52010013],[126.88351506,37.52031607],[126.88378732,37.52049328],[126.88409793,37.52062496],[126.88443497,37.52070605],[126.88478547,37.52073343],[126.88513598,37.52070605],[126.88547301,37.52062496],[126.88578363,37.52049328],[126.88605588,37.52031607],[126.88627932,37.52010013],[126.88644534,37.51985377],[126.88654758,37.51958645],[126.8865821,37.51930845]]]}"
112,1159010500,11590001,2017,동작구,서울특별시 동작구 흑석동(중앙대학교병원 부근),5,6,0,3,3,0,37.50694996,126.9619428,"{""type"":""Polygon"",""coordinates"":[[[126.96373946,37.50694996],[126.96370494,37.50667191],[126.9636027,37.50640454],[126.96343667,37.50615814],[126.96321324,37.50594216],[126.96294098,37.50576491],[126.96263037,37.50563321],[126.96229333,37.5055521],[126.96194283,37.50552471],[126.96159232,37.5055521],[126.96125529,37.50563321],[126.96094467,37.50576491],[126.96067242,37.50594216],[126.96044898,37.50615814],[126.96028296,37.50640454],[126.96018072,37.50667191],[126.9601462,37.50694996],[126.96018072,37.50722801],[126.96028296,37.50749537],[126.96044898,37.50774177],[126.96067242,37.50795774],[126.96094467,37.50813498],[126.96125529,37.50826669],[126.96159232,37.50834779],[126.96194283,37.50837518],[126.96229333,37.50834779],[126.96263037,37.50826669],[126.96294098,37.50813498],[126.96321324,37.50795774],[126.96343667,37.50774177],[126.9636027,37.50749537],[126.96370494,37.50722801],[126.96373946,37.50694996]]]}"
113,1159010800,11590002,2017,동작구,서울특별시 동작구 대방동(성남고 부근),3,4,0,1,3,0,37.50493414,126.92507890000002,"{""type"":""Polygon"",""coordinates"":[[[126.92687552,37.50493414],[126.926841,37.50465609],[126.92673876,37.50438871],[126.92657274,37.5041423],[126.9263493,37.50392632],[126.92607705,37.50374907],[126.92576643,37.50361736],[126.9254294,37.50353625],[126.92507889,37.50350886],[126.92472839,37.50353625],[126.92439135,37.50361736],[126.92408074,37.50374907],[126.92380848,37.50392632],[126.92358505,37.5041423],[126.92341902,37.50438871],[126.92331679,37.50465609],[126.92328226,37.50493414],[126.92331679,37.5052122],[126.92341902,37.50547957],[126.92358505,37.50572598],[126.92380848,37.50594195],[126.92408074,37.5061192],[126.92439135,37.50625091],[126.92472839,37.50633201],[126.92507889,37.5063594],[126.9254294,37.50633201],[126.92576643,37.50625091],[126.92607705,37.5061192],[126.9263493,37.50594195],[126.92657274,37.50572598],[126.92673876,37.50547957],[126.926841,37.5052122],[126.92687552,37.50493414]]]}"
114,1159010200,11590003,2017,동작구,서울특별시 동작구 상도동(신대방삼거리역 부근),3,3,0,1,2,0,37.49967168,126.928997,"{""type"":""Polygon"",""coordinates"":[[[126.93079362,37.49967168],[126.9307591,37.4993936],[126.93065686,37.49912621],[126.93049084,37.49887978],[126.9302674,37.49866378],[126.92999515,37.49848652],[126.92968453,37.4983548],[126.9293475,37.49827368],[126.92899699,37.4982463],[126.92864649,37.49827368],[126.92830945,37.4983548],[126.92799884,37.49848652],[126.92772658,37.49866378],[126.92750315,37.49887978],[126.92733712,37.49912621],[126.92723488,37.4993936],[126.92720036,37.49967168],[126.92723488,37.49994975],[126.92733712,37.50021714],[126.92750315,37.50046357],[126.92772658,37.50067956],[126.92799884,37.50085682],[126.92830945,37.50098854],[126.92864649,37.50106965],[126.92899699,37.50109703],[126.9293475,37.50106965],[126.92968453,37.50098854],[126.92999515,37.50085682],[126.9302674,37.50067956],[126.93049084,37.50046357],[126.93065686,37.50021714],[126.9307591,37.49994975],[126.93079362,37.49967168]]]}"
115,1174010500,11740001,2017,강동구,서울특별시 강동구 길동(길동초교 부근),4,4,0,2,1,1,37.53810972,127.143679,"{""type"":""Polygon"",""coordinates"":[[[127.1454756,37.53810972],[127.14544108,37.53783179],[127.14533884,37.53756453],[127.14517282,37.53731823],[127.14494938,37.53710234],[127.14467713,37.53692517],[127.14436651,37.53679352],[127.14402948,37.53671245],[127.14367897,37.53668507],[127.14332847,37.53671245],[127.14299143,37.53679352],[127.14268082,37.53692517],[127.14240856,37.53710234],[127.14218513,37.53731823],[127.1420191,37.53756453],[127.14191686,37.53783179],[127.14188234,37.53810972],[127.14191686,37.53838765],[127.1420191,37.5386549],[127.14218513,37.5389012],[127.14240856,37.53911708],[127.14268082,37.53929425],[127.14299143,37.5394259],[127.14332847,37.53950697],[127.14367897,37.53953434],[127.14402948,37.53950697],[127.14436651,37.5394259],[127.14467713,37.53929425],[127.14494938,37.53911708],[127.14517282,37.5389012],[127.14533884,37.5386549],[127.14544108,37.53838765],[127.1454756,37.53810972]]]}"
116,1130510100,11305001,2018,강북구,서울특별시 강북구 미아동(삼양시장오거리 부근),4,5,0,1,4,0,37.62536179,127.0184892,"{""type"":""Polygon"",""coordinates"":[[[127.02028586,37.62536179],[127.02025134,37.62508418],[127.0201491,37.62481724],[127.01998308,37.62457123],[127.01975964,37.62435559],[127.01948739,37.62417863],[127.01917677,37.62404713],[127.01883974,37.62396615],[127.01848923,37.62393881],[127.01813873,37.62396615],[127.01780169,37.62404713],[127.01749108,37.62417863],[127.01721882,37.62435559],[127.01699539,37.62457123],[127.01682936,37.62481724],[127.01672712,37.62508418],[127.0166926,37.62536179],[127.01672712,37.6256394],[127.01682936,37.62590633],[127.01699539,37.62615234],[127.01721882,37.62636797],[127.01749108,37.62654493],[127.01780169,37.62667643],[127.01813873,37.6267574],[127.01848923,37.62678474],[127.01883974,37.6267574],[127.01917677,37.62667643],[127.01948739,37.62654493],[127.01975964,37.62636797],[127.01998308,37.62615234],[127.0201491,37.62590633],[127.02025134,37.6256394],[127.02028586,37.62536179]]]}"
117,1135010500,11350001,2018,노원구,서울특별시 노원구 상계동(홍파복지원앞사거리 부근),3,4,0,1,2,1,37.68008977,127.0556203,"{""type"":""Polygon"",""coordinates"":[[[127.05741698,37.68008977],[127.05738245,37.67981237],[127.05728022,37.67954563],[127.05711419,37.67929979],[127.05689075,37.67908432],[127.0566185,37.67890748],[127.05630789,37.67877608],[127.05597085,37.67869516],[127.05562035,37.67866784],[127.05526984,37.67869516],[127.0549328,37.67877608],[127.05462219,37.67890748],[127.05434994,37.67908432],[127.0541265,37.67929979],[127.05396048,37.67954563],[127.05385824,37.67981237],[127.05382371,37.68008977],[127.05385824,37.68036717],[127.05396048,37.68063391],[127.0541265,37.68087974],[127.05434994,37.68109521],[127.05462219,37.68127204],[127.0549328,37.68140344],[127.05526984,37.68148436],[127.05562035,37.68151168],[127.05597085,37.68148436],[127.05630789,37.68140344],[127.0566185,37.68127204],[127.05689075,37.68109521],[127.05711419,37.68087974],[127.05728022,37.68063391],[127.05738245,37.68036717],[127.05741698,37.68008977]]]}"
118,1135010600,11350002,2018,노원구,서울특별시 노원구 중계동(중계그린아파트107동 부근),3,3,0,0,1,2,37.64280728,127.06400190000001,"{""type"":""Polygon"",""coordinates"":[[[127.06579849,37.64280728],[127.06576397,37.64252973],[127.06566173,37.64226286],[127.0654957,37.6420169],[127.06527227,37.64180132],[127.06500001,37.64162439],[127.0646894,37.64149292],[127.06435236,37.64141197],[127.06400186,37.64138463],[127.06365135,37.64141197],[127.06331432,37.64149292],[127.06300371,37.64162439],[127.06273145,37.64180132],[127.06250802,37.6420169],[127.06234199,37.64226286],[127.06223975,37.64252973],[127.06220523,37.64280728],[127.06223975,37.64308482],[127.06234199,37.64335169],[127.06250802,37.64359764],[127.06273145,37.64381322],[127.06300371,37.64399014],[127.06331432,37.64412161],[127.06365135,37.64420256],[127.06400186,37.6442299],[127.06435236,37.64420256],[127.0646894,37.64412161],[127.06500001,37.64399014],[127.06527227,37.64381322],[127.0654957,37.64359764],[127.06566173,37.64335169],[127.06576397,37.64308482],[127.06579849,37.64280728]]]}"
119,1141011900,11410001,2018,서대문구,서울특별시 서대문구 북가좌동(북가좌초교사거리 부근),3,3,0,1,2,0,37.57805669,126.90959280000001,"{""type"":""Polygon"",""coordinates"":[[[126.91138947,37.57805669],[126.91135495,37.5777789],[126.91125271,37.57751179],[126.91108668,37.57726562],[126.91086325,37.57704985],[126.91059099,37.57687277],[126.91028038,37.57674119],[126.90994334,37.57666016],[126.90959284,37.5766328],[126.90924233,37.57666016],[126.9089053,37.57674119],[126.90859468,37.57687277],[126.90832243,37.57704985],[126.90809899,37.57726562],[126.90793297,37.57751179],[126.90783073,37.5777789],[126.90779621,37.57805669],[126.90783073,37.57833447],[126.90793297,37.57860158],[126.90809899,37.57884774],[126.90832243,37.57906351],[126.90859468,37.57924058],[126.9089053,37.57937216],[126.90924233,37.57945319],[126.90959284,37.57948054],[126.90994334,37.57945319],[126.91028038,37.57937216],[126.91059099,37.57924058],[126.91086325,37.57906351],[126.91108668,37.57884774],[126.91125271,37.57860158],[126.91135495,37.57833447],[126.91138947,37.57805669]]]}"
120,1147010100,11470001,2018,양천구,서울특별시 양천구 신정동(수정아파트102동 부근),3,3,0,1,2,0,37.51253598,126.84223020000002,"{""type"":""Polygon"",""coordinates"":[[[126.84402679,37.51253598],[126.84399226,37.51225795],[126.84389003,37.51199061],[126.843724,37.51174422],[126.84350057,37.51152826],[126.84322831,37.51135102],[126.8429177,37.51121932],[126.84258066,37.51113823],[126.84223016,37.51111084],[126.84187965,37.51113823],[126.84154261,37.51121932],[126.841232,37.51135102],[126.84095975,37.51152826],[126.84073631,37.51174422],[126.84057029,37.51199061],[126.84046805,37.51225795],[126.84043352,37.51253598],[126.84046805,37.51281401],[126.84057029,37.51308135],[126.84073631,37.51332773],[126.84095975,37.51354369],[126.841232,37.51372092],[126.84154261,37.51385261],[126.84187965,37.51393371],[126.84223016,37.51396109],[126.84258066,37.51393371],[126.8429177,37.51385261],[126.84322831,37.51372092],[126.84350057,37.51354369],[126.843724,37.51332773],[126.84389003,37.51308135],[126.84399226,37.51281401],[126.84402679,37.51253598]]]}"
121,1165010300,11650001,2018,서초구,서울특별시 서초구 우면동(서초네이처힐 3단지 314동 부근),3,3,0,1,2,0,37.46277916,127.0269477,"{""type"":""Polygon"",""coordinates"":[[[127.02874432,37.46277916],[127.02870979,37.46250094],[127.02860756,37.46223342],[127.02844153,37.46198687],[127.02821809,37.46177076],[127.02794584,37.46159341],[127.02763523,37.46146162],[127.02729819,37.46138047],[127.02694768,37.46135307],[127.02659718,37.46138047],[127.02626014,37.46146162],[127.02594953,37.46159341],[127.02567728,37.46177076],[127.02545384,37.46198687],[127.02528781,37.46223342],[127.02518558,37.46250094],[127.02515105,37.46277916],[127.02518558,37.46305737],[127.02528781,37.46332489],[127.02545384,37.46357144],[127.02567728,37.46378753],[127.02594953,37.46396488],[127.02626014,37.46409666],[127.02659718,37.46417781],[127.02694768,37.46420522],[127.02729819,37.46417781],[127.02763523,37.46409666],[127.02794584,37.46396488],[127.02821809,37.46378753],[127.02844153,37.46357144],[127.02860756,37.46332489],[127.02870979,37.46305737],[127.02874432,37.46277916]]]}"
122,1165010100,11650002,2018,서초구,서울특별시 서초구 방배동(방배초교입구사거리 부근),3,3,0,0,3,0,37.48699261,126.98613529999999,"{""type"":""Polygon"",""coordinates"":[[[126.98793196,37.48699261],[126.98789744,37.48671448],[126.9877952,37.48644705],[126.98762918,37.48620057],[126.98740574,37.48598454],[126.98713349,37.48580724],[126.98682287,37.4856755],[126.98648584,37.48559437],[126.98613533,37.48556698],[126.98578483,37.48559437],[126.98544779,37.4856755],[126.98513718,37.48580724],[126.98486492,37.48598454],[126.98464149,37.48620057],[126.98447546,37.48644705],[126.98437322,37.48671448],[126.9843387,37.48699261],[126.98437322,37.48727073],[126.98447546,37.48753816],[126.98464149,37.48778463],[126.98486492,37.48800066],[126.98513718,37.48817795],[126.98544779,37.48830969],[126.98578483,37.48839081],[126.98613533,37.4884182],[126.98648584,37.48839081],[126.98682287,37.48830969],[126.98713349,37.48817795],[126.98740574,37.48800066],[126.98762918,37.48778463],[126.9877952,37.48753816],[126.98789744,37.48727073],[126.98793196,37.48699261]]]}"
123,1168011800,11680001,2018,강남구,서울특별시 강남구 도곡동(언주초교 부근),3,3,0,1,2,0,37.48670858,127.0378933,"{""type"":""Polygon"",""coordinates"":[[[127.03968993,37.48670858],[127.03965541,37.48643046],[127.03955317,37.48616302],[127.03938715,37.48591655],[127.03916371,37.48570051],[127.03889146,37.48552321],[127.03858084,37.48539147],[127.03824381,37.48531034],[127.0378933,37.48528295],[127.0375428,37.48531034],[127.03720576,37.48539147],[127.03689515,37.48552321],[127.03662289,37.48570051],[127.03639946,37.48591655],[127.03623343,37.48616302],[127.0361312,37.48643046],[127.03609667,37.48670858],[127.0361312,37.4869867],[127.03623343,37.48725414],[127.03639946,37.48750061],[127.03662289,37.48771664],[127.03689515,37.48789393],[127.03720576,37.48802567],[127.0375428,37.48810679],[127.0378933,37.48813418],[127.03824381,37.48810679],[127.03858084,37.48802567],[127.03889146,37.48789393],[127.03916371,37.48771664],[127.03938715,37.48750061],[127.03955317,37.48725414],[127.03965541,37.4869867],[127.03968993,37.48670858]]]}"
124,1168010100,11680002,2018,강남구,서울특별시 강남구 역삼동(상지리츠빌1차 부근),3,4,0,0,4,0,37.49646954,127.04597509999999,"{""type"":""Polygon"",""coordinates"":[[[127.04777175,37.49646954],[127.04773723,37.49619145],[127.04763499,37.49592405],[127.04746897,37.49567761],[127.04724553,37.4954616],[127.04697328,37.49528433],[127.04666266,37.4951526],[127.04632563,37.49507148],[127.04597512,37.49504409],[127.04562462,37.49507148],[127.04528758,37.4951526],[127.04497697,37.49528433],[127.04470471,37.4954616],[127.04448128,37.49567761],[127.04431525,37.49592405],[127.04421301,37.49619145],[127.04417849,37.49646954],[127.04421301,37.49674763],[127.04431525,37.49701502],[127.04448128,37.49726146],[127.04470471,37.49747746],[127.04497697,37.49765473],[127.04528758,37.49778645],[127.04562462,37.49786757],[127.04597512,37.49789496],[127.04632563,37.49786757],[127.04666266,37.49778645],[127.04697328,37.49765473],[127.04724553,37.49747746],[127.04746897,37.49726146],[127.04763499,37.49701502],[127.04773723,37.49674763],[127.04777175,37.49646954]]]}"
125,1171011100,11710001,2018,송파구,서울특별시 송파구 방이동(방이초교 부근),4,4,0,1,2,1,37.51221882,127.12065990000002,"{""type"":""Polygon"",""coordinates"":[[[127.12245652,37.51221882],[127.122422,37.51194079],[127.12231976,37.51167344],[127.12215373,37.51142705],[127.1219303,37.51121109],[127.12165804,37.51103385],[127.12134743,37.51090216],[127.12101039,37.51082106],[127.12065989,37.51079367],[127.12030938,37.51082106],[127.11997235,37.51090216],[127.11966173,37.51103385],[127.11938948,37.51121109],[127.11916604,37.51142705],[127.11900002,37.51167344],[127.11889778,37.51194079],[127.11886326,37.51221882],[127.11889778,37.51249684],[127.11900002,37.51276419],[127.11916604,37.51301057],[127.11938948,37.51322653],[127.11966173,37.51340376],[127.11997235,37.51353545],[127.12030938,37.51361655],[127.12065989,37.51364393],[127.12101039,37.51361655],[127.12134743,37.51353545],[127.12165804,37.51340376],[127.1219303,37.51322653],[127.12215373,37.51301057],[127.12231976,37.51276419],[127.122422,37.51249684],[127.12245652,37.51221882]]]}"
126,1171010400,11710002,2018,송파구,서울특별시 송파구 송파동(중대초교 부근),3,3,0,1,2,0,37.50096266,127.11423980000001,"{""type"":""Polygon"",""coordinates"":[[[127.11603646,37.50096266],[127.11600193,37.50068459],[127.1158997,37.5004172],[127.11573367,37.50017078],[127.11551024,37.49995478],[127.11523798,37.49977752],[127.11492737,37.4996458],[127.11459033,37.49956469],[127.11423983,37.4995373],[127.11388932,37.49956469],[127.11355228,37.4996458],[127.11324167,37.49977752],[127.11296942,37.49995478],[127.11274598,37.50017078],[127.11257996,37.5004172],[127.11247772,37.50068459],[127.11244319,37.50096266],[127.11247772,37.50124073],[127.11257996,37.50150811],[127.11274598,37.50175453],[127.11296942,37.50197052],[127.11324167,37.50214778],[127.11355228,37.50227949],[127.11388932,37.5023606],[127.11423983,37.50238799],[127.11459033,37.5023606],[127.11492737,37.50227949],[127.11523798,37.50214778],[127.11551024,37.50197052],[127.11573367,37.50175453],[127.1158997,37.50150811],[127.11600193,37.50124073],[127.11603646,37.50096266]]]}"
127,1126010600,11260001,2019,중랑구,서울특별시 중랑구 신내동(중랑구청사거리 부근),3,3,0,1,2,0,37.60681649,127.09530079999999,"{""type"":""Polygon"",""coordinates"":[[[127.09709746,37.60681649],[127.09706294,37.60653881],[127.0969607,37.6062718],[127.09679468,37.60602573],[127.09657124,37.60581004],[127.09629899,37.60563303],[127.09598837,37.6055015],[127.09565134,37.6054205],[127.09530083,37.60539315],[127.09495033,37.6054205],[127.09461329,37.6055015],[127.09430268,37.60563303],[127.09403042,37.60581004],[127.09380699,37.60602573],[127.09364096,37.6062718],[127.09353872,37.60653881],[127.0935042,37.60681649],[127.09353872,37.60709416],[127.09364096,37.60736117],[127.09380699,37.60760724],[127.09403042,37.60782292],[127.09430268,37.60799993],[127.09461329,37.60813145],[127.09495033,37.60821245],[127.09530083,37.6082398],[127.09565134,37.60821245],[127.09598837,37.60813145],[127.09629899,37.60799993],[127.09657124,37.60782292],[127.09679468,37.60760724],[127.0969607,37.60736117],[127.09706294,37.60709416],[127.09709746,37.60681649]]]}"
128,1126010500,11260002,2019,중랑구,서울특별시 중랑구 망우동(면일초교 부근),3,3,0,0,2,1,37.59142603,127.099048,"{""type"":""Polygon"",""coordinates"":[[[127.10084459,37.59142603],[127.10081007,37.59114829],[127.10070783,37.59088123],[127.1005418,37.59063511],[127.10031837,37.59041937],[127.10004611,37.59024233],[127.0997355,37.59011077],[127.09939846,37.59002975],[127.09904796,37.5900024],[127.09869745,37.59002975],[127.09836042,37.59011077],[127.0980498,37.59024233],[127.09777755,37.59041937],[127.09755411,37.59063511],[127.09738809,37.59088123],[127.09728585,37.59114829],[127.09725133,37.59142603],[127.09728585,37.59170376],[127.09738809,37.59197082],[127.09755411,37.59221694],[127.09777755,37.59243267],[127.0980498,37.59260971],[127.09836042,37.59274127],[127.09869745,37.59282228],[127.09904796,37.59284963],[127.09939846,37.59282228],[127.0997355,37.59274127],[127.10004611,37.59260971],[127.10031837,37.59243267],[127.1005418,37.59221694],[127.10070783,37.59197082],[127.10081007,37.59170376],[127.10084459,37.59142603]]]}"
